ts,agent_id,x,y,z,v
103280,0,-42.954315185546875,239.5491180419922,0.033022843301296234,2.607166153648428
103281,0,-42.88780212402344,239.54830932617188,0.03301525115966797,2.6782830610449913
103282,0,-42.81951141357422,239.54747009277344,0.033008839935064316,2.7493854495015664
103283,0,-42.74944305419922,239.546630859375,0.03300350159406662,2.8204760766947548
103284,0,-42.6776008605957,239.5457763671875,0.03299892321228981,2.8915656438869917
103285,0,-42.60397720336914,239.54489135742188,0.032994918525218964,2.9626556746609602
103286,0,-42.52858352661133,239.54396057128906,0.032991599291563034,3.0337517028179812
103287,0,-42.45140838623047,239.54298400878906,0.03298892825841904,3.1048552876170343
103288,0,-42.37245559692383,239.54193115234375,0.03298633545637131,3.1759662272553872
103289,0,-42.29172897338867,239.540771484375,0.03298423811793327,3.2470898355559714
103290,0,-42.2092170715332,239.53958129882812,0.032982442528009415,3.318235447805934
103291,0,-42.124935150146484,239.53839111328125,0.03298088163137436,3.389398088294318
103292,0,-42.03889465332031,239.53713989257812,0.03297992795705795,3.4592969110742535
103293,0,-41.95134735107422,239.53579711914062,0.032984502613544464,3.5149954785808677
103294,0,-41.862918853759766,239.5343475341797,0.03300365433096886,3.5433525729963433
103295,0,-41.77442169189453,239.53286743164062,0.033045195043087006,3.5382582575477954
103296,0,-41.687557220458984,239.53134155273438,0.03313049301505089,3.4527379685523276
103297,0,-41.60356903076172,239.5298614501953,0.0332571417093277,3.332242331277736
103298,0,-41.523109436035156,239.52845764160156,0.03341377153992653,3.185612683056709
103299,0,-41.44678497314453,239.52708435058594,0.03359149768948555,3.015630379070884
103300,0,-41.37484359741211,239.52569580078125,0.03377643600106239,2.840491875344065
103301,0,-41.307273864746094,239.52430725097656,0.033956680446863174,2.66537527305111
103302,0,-41.24407196044922,239.52296447753906,0.03412540256977081,2.490318026230663
103303,0,-41.18523406982422,239.52163696289062,0.03427951782941818,2.315295116396054
103304,0,-41.13075637817383,239.5204315185547,0.03441718965768814,2.140323907740869
103305,0,-41.08063888549805,239.519287109375,0.03453872725367546,1.9653761550061137
103306,0,-41.034881591796875,239.51821899414062,0.03464492782950401,1.7904628025284839
103307,0,-40.99348449707031,239.5172576904297,0.03473701328039169,1.6155883749431892
103308,0,-40.95644760131836,239.5164337158203,0.03481624647974968,1.440769666502158
103309,0,-40.92376708984375,239.51576232910156,0.03488430008292198,1.2660176069403641
103310,0,-40.894775390625,239.51515197753906,0.03492763265967369,1.1393935459912836
103311,0,-40.8711051940918,239.51467895507812,0.034993741661310196,0.8741509675615452
103312,0,-40.85484313964844,239.51434326171875,0.035099487751722336,0.5816473581325047
103313,0,-40.8439826965332,239.5141143798828,0.03517993912100792,0.4335733164398804
103314,0,-40.833126068115234,239.51390075683594,0.035152509808540344,0.4333732758178179
103315,0,-40.822227478027344,239.51370239257812,0.035065002739429474,0.4331973521752521
103316,0,-40.81088638305664,239.51348876953125,0.034936826676130295,0.46622702498870106
103317,0,-40.79658508300781,239.51321411132812,0.034747540950775146,0.5820729308629871
103318,0,-40.77996826171875,239.51292419433594,0.03454425558447838,0.6797221660358475
103319,0,-40.761138916015625,239.51258850097656,0.034344788640737534,0.773495917464491
103320,0,-40.73989486694336,239.51223754882812,0.034151993691921234,0.8656721704733672
103321,0,-40.71597671508789,239.51182556152344,0.03396640717983246,0.9880974215629106
103322,0,-40.688724517822266,239.51133728027344,0.03378360718488693,1.1155864080242945
103323,0,-40.65848159790039,239.51083374023438,0.03361709415912628,1.2335817043407689
103324,0,-40.625450134277344,239.5102996826172,0.03347156569361687,1.3441041124643032
103325,0,-40.589778900146484,239.5097198486328,0.03334754705429077,1.4488657668796154
103326,0,-40.551597595214844,239.509033203125,0.033244095742702484,1.5491512641775707
103327,0,-40.510986328125,239.50830078125,0.03315925598144531,1.6459571578066632
103328,0,-40.468021392822266,239.50747680664062,0.033090438693761826,1.7400281504859703
103329,0,-40.42275619506836,239.50665283203125,0.0330352783203125,1.8319553697532327
103330,0,-40.37526321411133,239.5057830810547,0.032992132008075714,1.9205515577859784
103331,0,-40.32582092285156,239.50485229492188,0.03296363726258278,1.9939947581593749
103332,0,-40.275047302246094,239.50393676757812,0.032956238836050034,2.041039295655074
103333,0,-40.223731994628906,239.5029754638672,0.03297611325979233,2.0548044328625457
103334,0,-40.172752380371094,239.501953125,0.03302657976746559,2.034239463234754
103335,0,-40.12287521362305,239.5009307861328,0.033106498420238495,1.9835917570759645
103336,0,-40.074790954589844,239.5,0.03321216627955437,1.9060215578532786
103337,0,-40.02911376953125,239.49911499023438,0.0333385095000267,1.8053288940339436
103338,0,-39.98618698120117,239.49826049804688,0.0334770567715168,1.6932438701978587
103339,0,-39.946205139160156,239.4973907470703,0.033619385212659836,1.5739620131559087
103340,0,-39.9093132019043,239.49658203125,0.03375961259007454,1.449061570955208
103341,0,-39.8756217956543,239.49578857421875,0.033894043415784836,1.3198204061867933
103342,0,-39.84521484375,239.4950408935547,0.034020040184259415,1.1872570129393303
103343,0,-39.81945037841797,239.49436950683594,0.03416389226913452,0.9643757701363559
103344,0,-39.801055908203125,239.49388122558594,0.03435554355382919,0.6688575709567712
103345,0,-39.789817810058594,239.49359130859375,0.03456077352166176,0.38698901482437753
103346,0,-39.784576416015625,239.4934539794922,0.03473975881934166,0.1748885274391342
103347,0,-39.784629821777344,239.49346923828125,0.03488967940211296,0.0006790614085894919
103348,0,-39.784645080566406,239.49346923828125,0.03491149842739105,6.35501618487826e-05
103349,0,-39.78413009643555,239.49346923828125,0.03485458344221115,0.03791577819990638
103350,0,-39.78289794921875,239.49343872070312,0.034753188490867615,0.0469160998296465
103351,0,-39.78119659423828,239.49339294433594,0.03463234007358551,0.0702682339728044
103352,0,-39.77793502807617,239.49334716796875,0.03448818251490593,0.14107058358412977
103353,0,-39.772891998291016,239.49331665039062,0.03433101624250412,0.2175144599641735
103354,0,-39.76575469970703,239.4931640625,0.034169118851423264,0.29827579780752855
103355,0,-39.756832122802734,239.492919921875,0.034020233899354935,0.3832324903910802
103356,0,-39.74623107910156,239.4925994873047,0.033885955810546875,0.4353978213267959
103357,0,-39.73385238647461,239.49215698242188,0.03376319631934166,0.5160475349877441
103358,0,-39.71935272216797,239.4917449951172,0.033648375421762466,0.5917050014112043
103359,0,-39.70246887207031,239.49130249023438,0.033536721020936966,0.702327083604029
103360,0,-39.68281555175781,239.49081420898438,0.033429525792598724,0.799123532838655
103361,0,-39.66158676147461,239.49026489257812,0.03334999084472656,0.8602267763601299
103362,0,-39.64108657836914,239.48997497558594,0.03333759307861328,0.7819642809332992
103363,0,-39.62663269042969,239.4897003173828,0.03345783054828644,0.5104577245911002
103364,0,-39.61912536621094,239.489501953125,0.033659934997558594,0.24188327776316002
103365,0,-39.61672592163086,239.48944091796875,0.033876266330480576,0.005983884472097997
103366,0,-39.616817474365234,239.48944091796875,0.03402187302708626,0.0007177212932337646
103367,0,-39.61515808105469,239.48941040039062,0.03405627980828285,0.08864716638574979
103368,0,-39.61199188232422,239.4893035888672,0.03403278440237045,0.13519763467788812
103369,0,-39.607505798339844,239.4891815185547,0.03397533297538757,0.2012861409927007
103370,0,-39.60117721557617,239.48895263671875,0.033894460648298264,0.26839206905141716
103371,0,-39.59344482421875,239.4886932373047,0.03381233289837837,0.31959332512231414
103372,0,-39.58441162109375,239.48838806152344,0.03373397886753082,0.3672803661704685
103373,0,-39.57314682006836,239.48802185058594,0.033643338829278946,0.4737661495793715
103374,0,-39.560691833496094,239.48779296875,0.03357631713151932,0.4658875094734383
103375,0,-39.552040100097656,239.48757934570312,0.03360198810696602,0.36483191209693444
103376,0,-39.5418701171875,239.4873046875,0.03359607607126236,0.3817106027653487
103377,0,-39.53521728515625,239.48712158203125,0.03365413472056389,0.2860649810380372
103378,0,-39.52702713012695,239.48684692382812,0.03365970402956009,0.3345176660557906
103379,0,-39.52048110961914,239.4866180419922,0.03370277211070061,0.19988464753433433
103380,0,-39.52051544189453,239.48663330078125,0.033842772245407104,0.0007461396507805864
103381,0,-39.52055740356445,239.48663330078125,0.033908117562532425,0.0003156622271296509
103382,0,-39.52057647705078,239.48663330078125,0.03393428772687912,0.00010772870288026392
103383,0,-39.52057647705078,239.48663330078125,0.03393634781241417,2.1806764222570325e-05
103384,0,-39.520565032958984,239.48663330078125,0.03392414003610611,9.147926512543288e-05
103385,0,-39.52055740356445,239.48663330078125,0.03390422835946083,0.00012934812968329172
103386,0,-39.52054214477539,239.48663330078125,0.03388072922825813,0.0001453337172524015
103387,0,-39.52052688598633,239.48663330078125,0.033856239169836044,0.00014773748129721101
103388,0,-39.520511627197266,239.48663330078125,0.03383231908082962,0.00014229323603447117
103389,0,-39.52050018310547,239.48663330078125,0.033809926360845566,0.00013232569240448984
103390,0,-39.52048873901367,239.48663330078125,0.03378948196768761,0.0001203260116354952
103391,0,-39.520477294921875,239.48663330078125,0.03377113118767738,0.00010744018520494204
103392,0,-39.520469665527344,239.48663330078125,0.03375488147139549,9.476013944153859e-05
103393,0,-39.52045440673828,239.48663330078125,0.033740654587745667,8.281069822275633e-05
103394,0,-39.52044677734375,239.48663330078125,0.0337282158434391,7.201073199795793e-05
103395,0,-39.520538330078125,239.48663330078125,0.033721085637807846,0.007721872717872487
103396,0,-39.519676208496094,239.4866180419922,0.03369563817977905,0.03206088002192771
103397,0,-39.518798828125,239.48660278320312,0.033678244799375534,0.03330445004237053
103398,0,-39.517852783203125,239.486572265625,0.03366561979055405,0.036691902537689586
103399,0,-39.516761779785156,239.48654174804688,0.03365489840507507,0.043360086718567746
103400,0,-39.51536178588867,239.4864959716797,0.03364284336566925,0.05738419449004159
103401,0,-39.51341247558594,239.48646545410156,0.033626820892095566,0.08334794606291406
103402,0,-39.50992965698242,239.4864044189453,0.033590011298656464,0.16846972278780303
103403,0,-39.50375747680664,239.48626708984375,0.03352214768528938,0.2883948738141837
103404,0,-39.495052337646484,239.486083984375,0.03344283998012543,0.35533106533489794
103405,0,-39.483909606933594,239.48585510253906,0.03336280584335327,0.45667148302603666
103406,0,-39.47010040283203,239.48553466796875,0.033282432705163956,0.5617478888246261
103407,0,-39.45362854003906,239.4851837158203,0.03320564329624176,0.6717144236579066
103408,0,-39.435218811035156,239.48480224609375,0.03314792737364769,0.7585389919091242
103409,0,-39.41460037231445,239.48434448242188,0.03309791535139084,0.8423130929523932
103410,0,-39.39154052734375,239.48385620117188,0.033049505203962326,0.9594383573040681
103411,0,-39.3651237487793,239.48333740234375,0.03298923373222351,1.0861849657158633
103412,0,-39.335716247558594,239.4827880859375,0.03293189778923988,1.2035234233774799
103413,0,-39.303524017333984,239.482177734375,0.03288250043988228,1.3133750372537893
103414,0,-39.26870346069336,239.48158264160156,0.03284275159239769,1.417471017173149
103415,0,-39.23137283325195,239.48095703125,0.03281249850988388,1.5171373884411932
103416,0,-39.191627502441406,239.48028564453125,0.03279098495841026,1.6133636415013044
103417,0,-39.14952850341797,239.47959899902344,0.032776832580566406,1.7069035381287527
103418,0,-39.105140686035156,239.4788818359375,0.032768476754426956,1.7983491608617113
103419,0,-39.05849838256836,239.47811889648438,0.03276481479406357,1.888137590752838
103420,0,-39.0096435546875,239.47732543945312,0.032764777541160583,1.9766322863717836
103421,0,-38.95859909057617,239.4764404296875,0.03276706486940384,2.0640977638082108
103422,0,-38.90538024902344,239.4755401611328,0.03277122601866722,2.150743459372172
103423,0,-38.85000991821289,239.47457885742188,0.032776448875665665,2.2367532732711632
103424,0,-38.79249954223633,239.47366333007812,0.03278213366866112,2.3222356516198435
103425,0,-38.73285675048828,239.47276306152344,0.03278835117816925,2.4073174646319524
103426,0,-38.67109680175781,239.4718475341797,0.032794415950775146,2.4920956146287807
103427,0,-38.60722351074219,239.4709930419922,0.03280040621757507,2.5766144511179534
103428,0,-38.54124069213867,239.4701385498047,0.032806091010570526,2.6609546950973866
103429,0,-38.47314453125,239.46920776367188,0.032811470329761505,2.7451540869234394
103430,0,-38.402950286865234,239.4683074951172,0.032816313207149506,2.8292419171422796
103431,0,-38.33065414428711,239.4673614501953,0.032820623368024826,2.913253888295285
103432,0,-38.256256103515625,239.4663848876953,0.032824479043483734,2.9972068508770153
103433,0,-38.17976379394531,239.46543884277344,0.03282802551984787,3.0811059554219242
103434,0,-38.10116958618164,239.46453857421875,0.032831113785505295,3.1650011983369875
103435,0,-38.02048110961914,239.46359252929688,0.03283374756574631,3.248905821729168
103436,0,-37.93769454956055,239.4626922607422,0.032836075872182846,3.332792863777476
103437,0,-37.85280990600586,239.4618377685547,0.03283802047371864,3.416698837786977
103438,0,-37.76582336425781,239.46096801757812,0.032839659601449966,3.500623933588181
103439,0,-37.67674255371094,239.46017456054688,0.03284114599227905,3.5844936720700176
103440,0,-37.58556365966797,239.4593963623047,0.032842252403497696,3.668232360043486
103441,0,-37.493473052978516,239.45867919921875,0.032867658883333206,3.6844275094259538
103442,0,-37.40142822265625,239.4580078125,0.03292018920183182,3.6831694334728935
103443,0,-37.30943298339844,239.4573974609375,0.03298606723546982,3.6818976839790065
103444,0,-37.21746826171875,239.4568634033203,0.03305663913488388,3.680621627678199
103445,0,-37.12553787231445,239.45640563964844,0.03312656283378601,3.6793486605391967
103446,0,-37.033634185791016,239.4559783935547,0.033192940056324005,3.6780698108381453
103447,0,-36.9417610168457,239.45556640625,0.03325385972857475,3.6768058025563612
103448,0,-36.849910736083984,239.45516967773438,0.033308640122413635,3.6755463017700305
103449,0,-36.758087158203125,239.45480346679688,0.03335731476545334,3.6742811634711816
103450,0,-36.666290283203125,239.4544677734375,0.033400267362594604,3.6730051504880685
103451,0,-36.57452392578125,239.45423889160156,0.033437423408031464,3.6717236092008414
