ts,agent_id,cvip,cvip_x,cvip_y,cvip_z
397208,1,9.580951946607588,-38.52537536621094,239.519775390625,-0.02632078155875206
397209,0,9.534739210746224,-38.44856262207031,239.51947021484375,-0.02625974640250206
397210,1,9.48470898281117,-38.373626708984375,239.51918029785156,-0.02615976333618164
397211,0,9.430962302925034,-38.30046463012695,239.5188751220703,-0.02603158913552761
397212,1,9.373622879361331,-38.22895050048828,239.5186309814453,-0.02588401734828949
397213,0,9.312859449064668,-38.15894317626953,239.51837158203125,-0.025723380967974663
397214,1,9.248818464597056,-38.09028625488281,239.51815795898438,-0.02555425651371479
397215,0,9.181676148343927,-38.02281951904297,239.5179901123047,-0.025381488725543022
397216,1,9.111597245134694,-37.956390380859375,239.51779174804688,-0.02520797587931156
397217,0,9.038714909790926,-37.8908576965332,239.51760864257812,-0.02503625862300396
397218,1,8.963184082664926,-37.82609176635742,239.51747131347656,-0.02486967109143734
397219,0,8.885173481945314,-37.76197814941406,239.51731872558594,-0.024710234254598618
397220,1,8.805047806912752,-37.69841766357422,239.51718139648438,-0.024559898301959038
397221,0,8.723360814523495,-37.63532257080078,239.51705932617188,-0.02442079409956932
397222,1,8.640798445306537,-37.57262420654297,239.51695251464844,-0.0242938045412302
397223,0,8.558181657680363,-37.51026153564453,239.51678466796875,-0.024179400876164436
397224,1,8.4762625783611,-37.448177337646484,239.51669311523438,-0.02407844550907612
397225,0,8.3957153506535,-37.38633346557617,239.51657104492188,-0.0239909365773201
397226,1,8.31706835687063,-37.32469177246094,239.51646423339844,-0.0239160917699337
397227,0,8.240695588346215,-37.26321792602539,239.516357421875,-0.02385362610220909
397228,1,8.166901109229464,-37.2018928527832,239.51625061035156,-0.023802412673830986
397229,0,8.095956449164275,-37.140689849853516,239.51614379882812,-0.023761596530675888
397230,1,8.028089293475016,-37.079593658447266,239.51605224609375,-0.023729877546429634
397231,0,7.963492901656584,-37.018585205078125,239.51593017578125,-0.023705653846263885
397232,1,7.902318272005544,-36.95765686035156,239.51585388183594,-0.0236881822347641
397233,0,7.8447564380853505,-36.89678955078125,239.51577758789062,-0.023676224052906036
397234,1,7.7909181479614515,-36.83597946166992,239.51571655273438,-0.023668745532631874
397235,0,7.74091680191261,-36.77521514892578,239.51564025878906,-0.023664627224206924
397236,1,7.69482671773676,-36.71449661254883,239.5155487060547,-0.023663004860281944
397237,0,7.652742557672761,-36.65380859375,239.51548767089844,-0.023663349449634552
397238,1,7.614707423487281,-36.5931510925293,239.51541137695312,-0.023665007203817368
397239,0,7.580784500751739,-36.53252029418945,239.51535034179688,-0.023667315021157265
397240,1,7.551010485708026,-36.47190475463867,239.51528930664062,-0.023670176044106483
397241,0,7.525415653983871,-36.411312103271484,239.5152130126953,-0.02367318980395794
397242,1,7.5040088413181305,-36.350730895996094,239.51516723632812,-0.023676300421357155
397243,0,7.48681030379682,-36.290164947509766,239.5150909423828,-0.023679064586758614
397244,1,7.473819237981569,-36.229610443115234,239.51502990722656,-0.023681316524744034
397245,0,7.465034655081762,-36.16905975341797,239.51499938964844,-0.023683108389377594
397246,1,7.460443283495938,-36.1085205078125,239.5149383544922,-0.02368469163775444
397247,0,7.460032690132242,-36.0479850769043,239.514892578125,-0.02368595078587532
397248,1,7.463771971125841,-35.98745346069336,239.51483154296875,-0.023686790838837624
397249,0,7.471638639833351,-35.92692947387695,239.51478576660156,-0.023687075823545456
397250,1,7.483594173778402,-35.86640930175781,239.51473999023438,-0.023687191307544708
397251,0,7.499611688108535,-35.80588912963867,239.5146942138672,-0.023687152191996574
397252,1,7.519642390642528,-35.74536895751953,239.51466369628906,-0.023686962202191353
397253,0,7.543624100622956,-35.68485641479492,239.51466369628906,-0.02368701808154583
397254,1,7.571543307319528,-35.62433624267578,239.51461791992188,-0.02368658035993576
397255,0,7.603329633146349,-35.563819885253906,239.5146026611328,-0.023685721680521965
397256,1,7.6393503056394465,-35.50330352783203,239.51458740234375,-0.023684978485107422
397257,0,7.6823630306973785,-35.44278335571289,239.5145721435547,-0.023684462532401085
397258,1,7.732486629140881,-35.382266998291016,239.51454162597656,-0.023683948442339897
397259,0,7.788030614212413,-35.32175064086914,239.5145263671875,-0.023683490231633186
397260,1,7.848530112683246,-35.261234283447266,239.5145263671875,-0.023683318868279457
397261,0,7.908998536305389,-35.20071792602539,239.5144805908203,-0.023682918399572372
397262,1,7.969439401645913,-35.14019775390625,239.5144805908203,-0.023682212457060814
397263,0,8.029525580722483,-35.079673767089844,239.51446533203125,-0.023681696504354477
397264,1,8.089142603127002,-35.0191535949707,239.5144500732422,-0.023681219667196274
397265,0,8.14857995030954,-34.9586296081543,239.5144500732422,-0.02368081919848919
397266,1,8.207651447323862,-34.898101806640625,239.51443481445312,-0.023680666461586952
397267,0,8.26552582663421,-34.83757400512695,239.51443481445312,-0.023680591955780983
397268,1,8.321604221228203,-34.77704620361328,239.514404296875,-0.023680629208683968
397269,0,8.375930732545864,-34.716514587402344,239.51438903808594,-0.023680439218878746
397270,1,8.427666285114642,-34.655982971191406,239.514404296875,-0.023680342361330986
397271,0,8.477289045817962,-34.5954475402832,239.51438903808594,-0.023680418729782104
397272,1,8.524788502931477,-34.534912109375,239.514404296875,-0.02368047647178173
397273,0,8.57025163196132,-34.47437286376953,239.514404296875,-0.023680666461586952
397274,1,8.61207979197624,-34.41383361816406,239.51438903808594,-0.02368055284023285
397275,0,8.650463500825564,-34.353294372558594,239.514404296875,-0.02368045784533024
397276,1,8.685733848215435,-34.29275131225586,239.514404296875,-0.023680515587329865
397277,0,8.718143431479813,-34.23220443725586,239.514404296875,-0.023680362850427628
397278,1,8.747867066661552,-34.17165756225586,239.51443481445312,-0.023680305108428
397279,0,8.775050496453497,-34.111106872558594,239.514404296875,-0.023680362850427628
397280,1,8.799787954618601,-34.05055618286133,239.51443481445312,-0.02368045784533024
397281,0,8.822160484586867,-33.99000549316406,239.51443481445312,-0.02368057146668434
397282,1,8.84224404604055,-33.929447174072266,239.51443481445312,-0.023680495098233223
397283,0,8.860065331521199,-33.868892669677734,239.5144500732422,-0.023680439218878746
397284,1,8.875674226555795,-33.80833053588867,239.5144500732422,-0.023680495098233223
397285,0,8.88909009125597,-33.74776840209961,239.51446533203125,-0.023680591955780983
397286,1,8.900339903844069,-33.68721008300781,239.51446533203125,-0.02368072420358658
397287,0,8.909438159972897,-33.626644134521484,239.51446533203125,-0.023680666461586952
397288,1,8.916407892173925,-33.566078186035156,239.5144805908203,-0.02368064783513546
397289,0,8.921252184165308,-33.50551223754883,239.5144805908203,-0.023680763319134712
397290,1,8.923978114714693,-33.4449462890625,239.5145263671875,-0.023680895566940308
397291,0,8.924598717099819,-33.38438034057617,239.5145263671875,-0.02368110604584217
397292,1,8.923109465152821,-33.323814392089844,239.5145263671875,-0.02368108741939068
397293,0,8.919521268061757,-33.26324462890625,239.51454162597656,-0.02368110604584217
397294,1,8.913843011342784,-33.20267105102539,239.51454162597656,-0.023681240156292915
397295,0,8.90606651820934,-33.1421012878418,239.51458740234375,-0.02368137240409851
397296,1,8.896191799758503,-33.0815315246582,239.5146026611328,-0.023681582883000374
397297,0,8.884229918552565,-33.020957946777344,239.5146026611328,-0.02368154563009739
397298,1,8.870169974515708,-32.96038818359375,239.51461791992188,-0.02368156425654888
397299,0,8.854018976671876,-32.89981460571289,239.5146484375,-0.02368173561990261
397300,1,8.835772899825244,-32.8392448425293,239.51466369628906,-0.023681849241256714
397301,0,8.815432290559782,-32.7786750793457,239.5146942138672,-0.02368198335170746
397302,1,8.793012790110936,-32.718101501464844,239.5146942138672,-0.023681925609707832
397303,0,8.768506669297821,-32.65753173828125,239.5147247314453,-0.023681964725255966
397304,1,8.742127584412886,-32.59695816040039,239.51473999023438,-0.023682041093707085
397305,0,8.714359936347313,-32.5363883972168,239.51475524902344,-0.02368209697306156
397306,1,8.685871236261098,-32.4758186340332,239.51478576660156,-0.023682212457060814
397307,0,8.657467260750831,-32.415245056152344,239.51480102539062,-0.023682288825511932
397308,1,8.629891527574989,-32.35467529296875,239.51483154296875,-0.02368253655731678
397309,0,8.603827223098364,-32.29410171508789,239.51483154296875,-0.023682555183768272
397310,1,8.579861641393743,-32.2335319519043,239.51483154296875,-0.023682154715061188
397311,0,8.558402789866195,-32.1729621887207,239.51486206054688,-0.023681869730353355
397312,1,8.539721717368327,-32.112388610839844,239.51486206054688,-0.023681772872805595
397313,0,8.524016802204269,-32.05181884765625,239.51487731933594,-0.023681793361902237
397314,1,8.511227362241618,-31.991493225097656,239.514892578125,-0.023693541064858437
397315,0,8.500790777645236,-31.932119369506836,239.51495361328125,-0.02374465949833393
397316,1,8.49207318334447,-31.874452590942383,239.5150909423828,-0.02385532297194004
397317,0,8.484481631281945,-31.819196701049805,239.5151824951172,-0.024033889174461365
397318,1,8.47740541419582,-31.76702308654785,239.51531982421875,-0.02428176812827587
397319,0,8.47026494711586,-31.718584060668945,239.51544189453125,-0.024595793336629868
397320,1,8.462482492448098,-31.67449188232422,239.5155487060547,-0.024968184530735016
397321,0,8.45379848826721,-31.63504409790039,239.51564025878906,-0.02537589892745018
397322,1,8.444151761762436,-31.60032081604004,239.51571655273438,-0.025791605934500694
397323,0,8.433498133929255,-31.57036590576172,239.51580810546875,-0.026192931458353996
397324,1,8.421839754440803,-31.545177459716797,239.515869140625,-0.026562385261058807
397325,0,8.408015332243977,-31.525901794433594,239.51593017578125,-0.02694747783243656
397326,1,8.38766020968941,-31.516889572143555,239.5159454345703,-0.02750091440975666
397327,0,8.36516325380176,-31.514204025268555,239.51597595214844,-0.027982749044895172
397328,1,8.3471362607421,-31.514055252075195,239.5159454345703,-0.028208179399371147
397329,0,8.33606180317232,-31.514108657836914,239.51597595214844,-0.02814914658665657
397330,1,8.33047717271772,-31.514293670654297,239.5159912109375,-0.02788042090833187
397331,0,8.330207795885514,-31.514564514160156,239.51597595214844,-0.027468489482998848
397332,1,8.329871930044897,-31.514877319335938,239.51597595214844,-0.026970118284225464
397333,0,8.32903552808946,-31.515209197998047,239.51597595214844,-0.026432093232870102
397334,1,8.327584628551662,-31.51553726196289,239.51597595214844,-0.025891341269016266
397335,0,8.325924272938902,-31.515846252441406,239.5159454345703,-0.025375613942742348
397336,1,8.323241512946408,-31.516124725341797,239.51597595214844,-0.02490421198308468
397337,0,8.318651573590072,-31.516368865966797,239.5159912109375,-0.02448944002389908
397338,1,8.312469379137575,-31.51658058166504,239.51600646972656,-0.024137573316693306
397339,0,8.303537094178708,-31.51675796508789,239.51600646972656,-0.02385011687874794
397340,1,8.29302244573334,-31.51690101623535,239.51600646972656,-0.023624897003173828
397341,0,8.280566572463561,-31.517013549804688,239.51600646972656,-0.02345733530819416
397342,1,8.265360195963847,-31.517099380493164,239.51600646972656,-0.023341026157140732
397343,0,8.247468684156065,-31.517162322998047,239.5159912109375,-0.023268776014447212
397344,1,8.22720245209241,-31.517208099365234,239.5159912109375,-0.02323303185403347
397345,0,8.207916982382189,-31.51723861694336,239.51597595214844,-0.023226451128721237
397346,1,8.193628687075858,-31.517255783081055,239.51597595214844,-0.023241976276040077
397347,0,8.186296003144122,-31.51726531982422,239.5159454345703,-0.02327360026538372
397348,1,8.183985853023193,-31.51726531982422,239.5159454345703,-0.02331569604575634
397349,0,8.18407502937493,-31.51726531982422,239.51593017578125,-0.02336381934583187
397350,1,8.182370255433455,-31.517257690429688,239.51593017578125,-0.023414211347699165
397351,0,8.178767128835437,-31.517248153686523,239.51593017578125,-0.023464202880859375
397352,1,8.174267597003778,-31.51723861694336,239.5159149169922,-0.02351163886487484
397353,0,8.167757289205765,-31.517229080200195,239.5159149169922,-0.02355499193072319
397354,1,8.159871784298497,-31.5172176361084,239.5159149169922,-0.023593349382281303
397355,0,8.150527060731575,-31.517208099365234,239.5159149169922,-0.0236261747777462
397356,1,8.138655952474798,-31.517202377319336,239.5159149169922,-0.02365371584892273
397357,0,8.12495574454979,-31.51719856262207,239.5159149169922,-0.023676013574004173
397358,1,8.109571434889562,-31.517196655273438,239.5159149169922,-0.023693446069955826
397359,0,8.09447817775312,-31.517194747924805,239.51589965820312,-0.023706473410129547
397360,1,8.08362539529517,-31.51719093322754,239.51589965820312,-0.023715686053037643
397361,0,8.07833499046812,-31.51719093322754,239.51589965820312,-0.02372165583074093
397362,1,8.078405035764543,-31.51719093322754,239.51589965820312,-0.023724956437945366
397363,0,8.077888688929528,-31.517189025878906,239.51589965820312,-0.023726118728518486
397364,1,8.075336536276644,-31.517189025878906,239.51589965820312,-0.023726118728518486
397365,0,8.071715876992446,-31.517189025878906,239.51589965820312,-0.023724498227238655
397366,1,8.06669858922476,-31.517189025878906,239.51589965820312,-0.023722056299448013
397367,0,8.06019542844249,-31.51740074157715,239.51589965820312,-0.023731784895062447
397368,1,8.053388513575666,-31.516515731811523,239.51589965820312,-0.023687992244958878
397369,0,8.045105313493154,-31.515642166137695,239.51589965820312,-0.023656310513615608
397370,1,8.03527727467419,-31.514719009399414,239.51589965820312,-0.023632945492863655
397371,0,8.0234274107628,-31.5136775970459,239.51589965820312,-0.02361394837498665
397372,1,8.010127783835479,-31.512434005737305,239.51589965820312,-0.02359519898891449
397373,0,7.9990675769930535,-31.509855270385742,239.51589965820312,-0.023521631956100464
397374,1,7.997079312708862,-31.504640579223633,239.51593017578125,-0.02336137741804123
397375,0,8.001824817564012,-31.49764060974121,239.51580810546875,-0.023187637329101562
397376,1,8.010766048337413,-31.48878288269043,239.51571655273438,-0.02300451137125492
397377,0,8.0211585565681,-31.47842788696289,239.5155792236328,-0.02284006029367447
